Company,Fiscal Year,Total Revenue(in mil),Net Income,Total Assets,Total Liabilities,CF_Operating
Tesla,2021,"53,820","5,644","62,131","	
30,548","5,644"
Tesla,2022,"81,462",12587,"82,338","	
36,440","12,587"
Tesla,2023,"96,773","14,974","1,06,618","43,009","14,974"
Microsoft,2021,"1,68,088","61,271","	
333,779","1,91,791","76,740"
Microsoft,2022,"1,98,270","72,738","3,64,840","1,98,298","89,035"
Microsoft,2023,"2,11,915","72,361","4,11,976","2,05,753","87,582"
Apple,2021,"3,65,817","94,680","3,51,002","2,87,912","1,04,038"
Apple,2022,394328,"99,803","3,52,755","3,02,083","1,22,151"
Apple,2023,"3,83,285","96,995","3,52,583","2,90,437","1,10,543"
